Date,Meal,Calories,Fat (g),Saturated Fat,Polyunsaturated Fat,Monounsaturated Fat,Trans Fat,Cholesterol,Sodium (mg),Potassium,Carbohydrates (g),Fiber,Sugar,Protein (g),Vitamin A,Vitamin C,Calcium,Iron
2/25/2018,Lunch,690,38,6,0,0,0,55,1140,0,54,12,9,35,0,0,0,0
5/10/2018,Breakfast,445,35.5,13.2,0,1.3,0,471,1086,140,0.5,0,0,27.5,15,0,14,14
5/10/2018,Lunch,350,15,2,2,9,0,81,737,401,36,5,3,17,0,0,7,15
5/10/2018,Snack 1,330,4.5,2.5,0,0,0,20,620,750,38,1,35,34,0,90,50,4
5/22/2018,Breakfast,198.3,2.9,0.5,0.3,0.1,0,5,224.4,670.7,17.1,5.3,9.3,26.8,5.5,186.2,45.5,10.3
5/22/2018,Lunch,528.8,26.4,9.7,0.2,2,0,149.5,736.2,94.5,7.9,2,3.9,61.4,8.8,4,13.9,19.5
5/22/2018,Dinner,490,31,5.6,2,10,0,0,57,0,18.6,7.6,1.9,32.5,19,19,7.6,15.2
6/7/2018,Breakfast,324,35,27,1,1,0,70,100,33.4,0.8,0,0,0,18,0,4,0
6/7/2018,Lunch,168,8.7,2.4,0,0,0,70.5,70.5,405,0,0,0,21.2,1.5,0,1.5,0
6/7/2018,Snack 1,455.3,36.7,9.1,0.1,0,0,52.5,159,146.3,21.3,3.3,15.8,10.4,9.8,10.5,3.8,0.8
12/31/2018,Breakfast,270,4.6,2.5,0.3,0.3,0,15,540,11,38.6,5,26.8,22.6,7.5,15,16.5,4.5
12/31/2018,Lunch,255,20.8,7.7,0,0,0,412,380,218,2,0,0,18,16,0,4,8
12/31/2018,Dinner,610.3,31.6,10.5,0.4,0,0,108.3,1629,447.7,50.3,5.1,24,48.5,35,31.2,12.7,24
12/31/2018,Snack 1,170,5,3,0,0,0,0,270,115,22,3,15,12,10,15,30,30
3/28/2019,Breakfast,225,26,20,1,1,0,30,0,0,1,0,0,0,10,0,0,1
3/28/2019,Lunch,412.8,25.2,4.9,3,12.3,0,75.8,534.3,286.6,17.5,3.6,4.4,35.3,112.9,51.2,25,8.5
7/1/2019,Breakfast,190,15.5,6.5,0,0,0,385,190,140,2,0,0,12,17,0,4,8
7/1/2019,Lunch,717.9,47.9,6.5,4.5,6.4,0,116.7,1115.4,954.9,14.7,4.5,6,52.3,99.6,105.7,22.6,21
7/1/2019,Dinner,705.6,54.2,22.7,1.7,12,1.2,132.5,1179.2,550.7,20,3.8,7.6,36.5,76.5,20.6,79.4,8.5
7/1/2019,Snack 1,111.5,9,4.4,0.4,0,0,25,443.5,117.4,2.8,1,0.1,7.4,6.4,5,15.3,3.7
7/2/2019,Breakfast,430.6,32.6,13.4,0.5,0,0,600,855.2,544.1,12.6,2.4,3.5,26.6,43.7,38.3,27.8,15.4
7/2/2019,Lunch,540,39.6,18,0.6,6,1,109,1028.1,439.8,16.7,3.2,6.9,30.3,65.6,17.1,64.4,6.8
7/2/2019,Dinner,653.5,44.1,4.6,1.5,4.9,0,119.5,1042.5,759.4,8.9,2.4,3.7,48.2,70.3,10.3,8.7,15.3
7/2/2019,Snack 1,160,12,8,0,0,0,50,680,0,2,0,0,14,8,0,30,4
7/3/2019,Breakfast,416,37.5,11.3,1.6,8,0,154.5,815,248,10,5,3,16.5,4,0,20,10
7/3/2019,Lunch,629,50.3,19.3,2.2,14,1,107,1019.6,439.8,16.6,3.2,6.9,29.8,65.2,17.1,62.9,6.8
7/3/2019,Dinner,539.2,38.3,14.6,2.1,10,0,283.6,361,1074.2,17.9,6.6,8.7,33.1,167.7,321.1,47.3,11.6
7/3/2019,Snack 1,80,6,4,0,0,0,25,340,0,1,0,0,7,4,0,15,2
7/4/2019,Breakfast,350,29.5,12.5,0,0,0,415,810,140,2,0,0,22,17,0,4,8
7/4/2019,Lunch,464.4,36.6,14.3,2.1,10,0,246.3,317.9,910.9,17.9,6.6,8.7,18.1,167.7,321.1,47.3,10.4
7/4/2019,Dinner,775,54,18.5,6.5,2.5,0,55,1945,1174.5,32,36.5,0.6,27.5,36.3,50,55,24.7
7/4/2019,Snack 1,80,6,4,0,0,0,25,340,0,1,0,0,7,4,0,15,2
7/5/2019,Lunch,505.7,37.9,14.6,2,10,0,278.8,344.1,886.4,13.2,4.9,5.6,30.4,23.8,193.8,43.1,10.4
7/5/2019,Dinner,466.1,31.9,5.3,0,0.6,0,81.1,742.2,354.7,5.9,2.6,1.2,33.1,15.8,35.7,7.8,13.2
7/5/2019,Snack 1,100,6.4,0.9,1,0,0,0,212,485.9,10.6,4.6,5.1,2.1,78.9,263,0.6,5.3
7/7/2019,Breakfast,252,18.3,8.5,0,0.6,0,397.5,487.6,140,2.3,0,0,18.7,18.5,0.5,9,8.5
7/7/2019,Lunch,470.2,33.1,9.7,10.1,7.7,0.2,228.9,1243.2,450.7,9.1,2.2,4.4,34.4,72,18.5,15.3,14.2
7/7/2019,Snack 1,120,14,13,1,1,0,0,30,0,0,0,0,0,0,180,0,0
7/8/2019,Breakfast,362.9,27.3,10.7,0.1,1.2,0,427.6,686,151.5,2.1,0,0.1,27.5,14.2,0,14.6,12.6
7/8/2019,Lunch,321.5,20.5,3.6,0.7,0.3,0,65,502.7,523.7,10,0.4,5.3,24.5,55.7,16.1,6.1,5
7/8/2019,Dinner,557.5,42.1,20.7,0,2.5,1.4,141,365.5,787,13,4.7,2,30.5,81,38,26,23
7/8/2019,Snack 1,433.6,44.8,24.8,0.8,0.8,0,30,0,0,7.2,2.4,0,7.2,10,0,0,0
7/9/2019,Breakfast,517,53,29,1,1,0,30,0,0,9,3,0,9,10,0,0,0
7/9/2019,Lunch,684,52.3,12.1,0.2,2,0.7,124.5,214.6,227.9,6.2,0.7,1.4,46.9,3.5,18.5,18.4,15.9
7/9/2019,Dinner,467,30,13,2.4,3,0,45.2,1210.4,329.3,20,16,1.1,20.2,13.4,13.3,35.6,12.2
7/9/2019,Snack 1,165,13.5,9,0,0,0,37.5,295,85,0,0,0,10.5,9,50,30,0
7/10/2019,Breakfast,517,53,29,1,1,0,30,0,0,9,3,0,9,10,0,0,0
7/14/2019,Snack 1,286.5,21.9,11.2,0,0,0,46.3,475.5,0,9,2,5.5,13,129.9,11,36,2
7/15/2019,Breakfast,517,53,29,1,1,0,30,0,0,9,3,0,9,10,0,0,0
7/15/2019,Lunch,603.8,50.4,26.5,0.2,3,1.4,158.7,327.4,583.6,8.4,2.6,1.9,30.1,53.6,19,28.8,18.3
7/15/2019,Dinner,642,51.6,6.6,0.6,8,0,68,76,0,4,0,0,41,0,0,0,20.8
7/15/2019,Snack 1,195.2,14.4,6.2,0,0,0,25.5,334.4,0,9,2,5.5,7.2,124.9,11,19.4,2
7/16/2019,Breakfast,517,53,29,1,1,0,30,0,0,9,3,0,9,10,0,0,0
7/16/2019,Dinner,842.4,66.5,22.9,4.3,2.6,0,83.8,1380.9,365.7,19.4,16.8,3.3,28.8,49.7,26.1,64.4,22.2
7/16/2019,Snack 1,372.9,33.2,15.5,0,0,0,63.5,942.6,0,1,0,0.5,18.1,9.8,1,33.8,1.8
7/17/2019,Breakfast,747.5,67.5,27.5,2,10,0,572.5,1140,388,15,5,5.5,28.5,12,0,24,18
7/17/2019,Lunch,637.4,52.5,21.1,1.5,10,0,115.5,1238.9,333.5,10.4,2.4,3.3,31,21,138.3,49.6,10
7/17/2019,Dinner,297,27,8,0,0,0,0,0,0,9,3,0,9,0,0,0,0
7/17/2019,Snack 1,80,0,0,0,0,0,10,600,300,0,0,0,18,0,0,0,4
7/18/2019,Breakfast,517,53,29,1,1,0,30,0,0,9,3,0,9,10,0,0,0
7/18/2019,Lunch,637.4,52.5,21.1,1.5,10,0,115.5,1238.9,333.5,10.4,2.4,3.3,31,21,138.3,49.6,10
7/18/2019,Dinner,624.8,46.2,9.4,4.7,10.9,0,71.3,677.9,1053.6,19.9,9.4,5.6,33.6,59.1,44.1,39,16.9
7/20/2019,Breakfast,477,48,22,2,6,0,0,0,0,9,3,0,9,0,0,0,0
7/20/2019,Lunch,411.7,32.6,5.3,0.8,5.5,0,72.3,425.3,425.4,6.1,3,1.3,27.4,4.2,7.2,10.3,2.7
7/20/2019,Dinner,720,60,30,0,0,0,190,1920,80,6,0,0,40,24,0,60,4
7/20/2019,Snack 1,200,19,10,0,0,0,0,60,0,12,10,0,3,7,0,4,5
7/21/2019,Breakfast,260,20.5,7.5,0,0,0,392.5,605,140,2,0,0,19.5,12,0,4,8
7/21/2019,Dinner,523.6,33.7,10.5,2.1,9.2,0,341.9,998.1,513.8,12.9,3,3.3,43.5,8.4,106.9,14.3,17.4
7/21/2019,Snack 1,427.9,33,25.7,0.2,0.9,0,57.5,586.4,85.8,20.5,13,2,10,8,0,207.2,20.1
7/22/2019,Breakfast,440,41.5,21.5,2,6,0,392.5,605,140,2,0,0,19.5,12,0,4,8
7/22/2019,Lunch,523.6,33.7,10.5,2.1,9.2,0,341.9,998.1,513.8,12.9,3,3.3,43.5,8.4,106.9,14.3,17.4
7/22/2019,Dinner,625.5,45.6,10.8,3.5,14.9,0.7,57.5,1322.8,705.3,18.5,8.1,5.2,26.1,103.4,28.6,44.5,16.4
7/22/2019,Snack 1,200,19,10,0,0,0,0,60,0,12,10,0,3,7,0,4,5
7/23/2019,Breakfast,530,52.5,32.5,1,1,0,437.5,605,140,2,0,0,19.5,27,0,4,8
7/23/2019,Lunch,523.6,33.7,10.5,2.1,9.2,0,341.9,998.1,513.8,12.9,3,3.3,43.5,8.4,106.9,14.3,17.4
7/23/2019,Dinner,819.3,57.8,32.1,0.1,0.3,0,167.5,1728.8,91.6,11.9,4.3,0.7,36.3,22,0,67.6,9.7
7/23/2019,Snack 1,208.4,18,1.4,4.4,11.4,0,0,0.4,263.9,7.8,4.5,1.6,7.6,0,0,96.8,1.3
7/25/2019,Breakfast,530,52.5,32.5,1,1,0,437.5,605,140,2,0,0,19.5,27,0,4,8
7/25/2019,Lunch,523.6,33.7,10.5,2.1,9.2,0,341.9,998.1,513.8,12.9,3,3.3,43.5,8.4,106.9,14.3,17.4
7/25/2019,Dinner,485.3,32.3,8.6,2.7,10.7,0.7,52.5,1189.8,492.9,13.9,5.1,4.4,24.7,102.2,20.4,43.2,15.2
7/26/2019,Breakfast,530,52.5,32.5,1,1,0,437.5,605,140,2,0,0,19.5,27,0,4,8
7/26/2019,Lunch,338.4,23,7.5,1,8.9,0.8,50.7,943.6,231.4,7.9,2.6,2.3,17.7,56.8,7.3,24.5,6.2
7/26/2019,Snack 1,547,48,16,0,0,0,35,170,210,16,5,4,18,6,0,2,10
7/28/2019,Breakfast,607,53.5,19.5,0,0,0,407.5,605,140,11,3,0,28.5,17,0,4,8
7/28/2019,Lunch,342.7,23,0,0,0,0,0,7.5,71,7.4,1.2,1,23.8,0,37,1,1
7/28/2019,Dinner,805,68.5,35,0,0,0,190,2015,80,15.5,7.5,0,41.5,24,0,61,16.5
8/5/2019,Breakfast,310,26.5,11.5,0,0,0,407.5,605,140,2,0,0,19.5,17,0,4,8
8/5/2019,Dinner,425.2,27.3,10.6,0,0,0,151.9,820.1,0,3,0,3,39.5,0,0,0,12.2
8/5/2019,Snack 1,230.1,19.3,10.2,1.7,2,0,174.6,262.3,83.8,18.3,3.3,1.1,6.8,15.2,1.9,57.9,10.6
8/24/2019,Breakfast,300,29,25,1,1,0,30,135,100,1,0.8,0,10,0,0,0,2
8/24/2019,Lunch,602.6,48.7,20.3,0.2,0.3,0,156,1135.7,11.5,5.6,2,1.2,37.3,25.7,0,48,11.1
8/27/2019,Breakfast,490,42.5,23.5,0,0,0,437.5,675,140,3,1,0,29.5,29,0,4,9
8/27/2019,Lunch,600,52,24,0,0,0,130,1760,0,0,0,0,32,12,30,40,12
8/27/2019,Dinner,291.8,3.9,0.4,0.1,0.1,0,0,269.6,30.8,23.6,4.2,4.1,45.2,3,1,3,6.1
8/27/2019,Snack 1,147.5,3.3,1,0,0,0,50,112.5,180,3.5,0.5,0,25.5,5,0,37.5,2
8/31/2019,Breakfast,411.5,21.5,9.3,0,0,0,401.3,585,645.5,32.7,4.5,6.3,23.5,1094.5,5.1,64,8.9
8/31/2019,Lunch,366.9,10.3,1,1.5,2.4,0,0,111.1,890,50.6,9.4,16.7,12,381.4,144.3,23.5,14.7
9/13/2019,Breakfast,480.8,19.5,7.1,1.9,3.7,0,392,737,850.5,39.4,6.3,9.4,25.1,736,49.5,62,7.8
9/17/2019,Breakfast,233,16.5,5.6,1.9,3.7,0,387,412,138,0.7,0,0.4,17.6,160,0,56,1.8
9/17/2019,Lunch,327.5,5.1,1.3,0,0,0,75,201.5,225,16.6,4.5,5.6,54.4,5,0,58.5,32
9/22/2019,Breakfast,547.8,33,13,0,0,0,423,1235,852.5,40.7,6.3,9,30.5,597,49.5,10,18
9/22/2019,Lunch,596.8,18.7,7.9,0,0.2,0,102.2,1343.1,550.9,65.3,18.1,9.9,46,24.5,34.7,38.2,25.9
9/22/2019,Dinner,511.4,24.7,3.4,3.1,15,0,48.8,76.4,598.5,42,9.4,4.5,35.7,48.5,81.6,14.3,28.6
9/22/2019,Snack 1,258.8,3.2,1.1,0,0,0,80,158.8,180,10.3,0.3,3,48.8,2.5,0,41.3,1
9/23/2019,Breakfast,547.8,33,13,0,0,0,423,1235,852.5,40.7,6.3,9,30.5,597,49.5,10,18
9/23/2019,Lunch,380,11.1,6.3,0.4,0.3,0,40,682,195,39.1,5.6,25,30,9,14,17,4
9/23/2019,Dinner,244,0,0,0,0,0,0,14,0,6.9,0,1.4,0.2,0,0,2,4
9/23/2019,Snack 1,534.3,5.9,1.3,0.3,0.2,0,106.3,914.1,631.6,54.3,5.2,39.9,70.3,91.9,171.8,61.3,14.4
9/25/2019,Breakfast,325,26.5,10.8,0,0,0,407.5,545,140,2,0,0,19.5,17,0,4,8
9/25/2019,Lunch,377.6,10.3,2.5,0,0.3,0,93.3,829.6,496.3,35.7,9.1,9.6,36.1,27.8,52.1,21.3,19.3
9/25/2019,Dinner,280,9,2.5,0,0,0,15,650,0,30,5,3,19,0,0,2,6
9/25/2019,Snack 1,627.2,14,7.3,0.3,0.3,0,120,838.9,185.9,47.5,7.2,26,78.4,12.6,20.1,60.7,6.6
9/28/2019,Breakfast,590,24.5,10.5,0,0,0,250,1190,70,56,3,4,36,18,0,24,16
9/28/2019,Lunch,265,6.3,3.3,0.5,0.5,0,20,340,11,35.5,4.5,19.5,16.6,5,10,9,6
9/28/2019,Dinner,456.5,21,5.8,3,7.6,0,50,50.2,280.9,43,6.6,30.3,31.4,0,0,74.6,8.4
9/28/2019,Snack 1,400,15,6,0,0,0,80,875,0,37,0,0,28,2,4,2,10
9/29/2019,Breakfast,330,11,4.5,0,0,0,205,590,180,35,8.5,12.5,25,11,10,13,11
9/29/2019,Lunch,360,14,6,0,0,0,50,1280,125,16,1,11,43,0,0,8,16
9/29/2019,Dinner,609.9,27.3,7.4,10.7,4.1,0,102.5,561.9,1527.4,49.6,8.6,14.9,46.9,772.3,66.8,24.4,14
10/1/2019,Breakfast,530,41.5,17,0,0,0,475,1112.5,140,2,0,0,36,12,0,4,16
10/1/2019,Lunch,447,21.8,5.7,0,0,0,153.1,2082,568,4.7,1.6,1.9,55.4,20.2,1,9.8,8
10/1/2019,Dinner,708,58.5,0,0,0,0,0,0,0,13.5,3,0,37.5,0,0,0,0
10/1/2019,Snack 1,220,0,0,0,0,0,0,360,200,8,0,0,46,140,44,48,180
10/2/2019,Breakfast,650,44,16,0,0,0,60,960,0,30,5,3,34,0,0,2,18
10/2/2019,Lunch,597.1,26.5,12.8,4,4.6,0.2,142.4,557.9,1483.6,47.2,7.5,14.8,44.7,835.4,75.5,68.9,14
10/2/2019,Dinner,649.2,28.9,16.6,0.7,6.6,0,161.2,1346.9,1532.3,35.8,5.3,24.4,63.2,173,180,60.8,34.5
10/2/2019,Snack 1,360,13,5,0,0,0,50,1080,125,20,1,13,39,0,0,8,12
10/3/2019,Breakfast,543.8,27.4,3.3,6,1.6,0,0,31.3,165,56.3,18.3,13,18.3,2.5,0,37.8,29
10/3/2019,Lunch,705.3,35.7,14.6,3,3,0.1,170.7,620.8,482.6,36,6,4,54.8,28.7,0,44.8,22.9
10/3/2019,Dinner,576.8,11.2,3.6,0.1,0,0,170,583.7,888.7,56.2,9.8,9.7,63.9,26.3,14.5,12.2,33.9
10/3/2019,Snack 1,797.5,27,6,0,7,0,30,860,395,68.8,10.3,35.8,74,140,44,65,213
10/4/2019,Breakfast,506,22.2,2.2,1.5,1.5,1.5,3.8,128.3,98.4,58.5,10,3.1,22.5,2.6,0.1,30.6,21.1
10/4/2019,Lunch,485,22.5,13.5,0,0,0,82.5,1107.5,0,39,6,7,28.5,9,0,30,14
10/4/2019,Dinner,521.8,19.8,4.3,2.1,10,0,127.5,148.4,992.8,40.8,7.4,4.4,47.8,54.1,149.3,18.3,14.5
10/4/2019,Snack 1,313.4,7.5,3.5,1,1,0,20,340.1,5.9,43.1,7.2,11.5,19.1,5.1,10.1,10.4,11.6
10/6/2019,Breakfast,585,27,5.5,0,0,0,20,955,325,49,8,5,29,0,0,8,12
10/6/2019,Lunch,35,0,0,0,0,0,0,20,0,8,0,8,0,0,0,0,0
10/11/2019,Breakfast,622.5,28.6,3.8,6.5,2.1,0,0,142.5,440,70,19.5,14,21,5,0,49.5,35
10/11/2019,Lunch,568.3,24.3,4.2,0,0,0,137.5,664.9,1790.9,21.5,7.8,5.6,64.8,180.7,315.4,22.7,45.6
10/11/2019,Dinner,732.5,36.1,16.9,7,6.1,0.2,181.5,932,630.2,16.2,26.5,2.5,61.5,56.4,21.1,76.8,11.6
10/11/2019,Snack 1,420,12,5,0,0,0,10,460,325,18,1,5,59,140,44,56,184
10/12/2019,Breakfast,395,31,12.3,0,0,0,592.5,647.5,210,3,0,0,25.5,18,0,6,12
10/12/2019,Lunch,905,55.5,24.3,2,0,0,95,1950,0,22.5,27,5,44.5,10,20,44,19
10/12/2019,Dinner,608.7,14.2,1.9,1,4.9,0,130,1632.7,838.7,63.2,4.8,4.5,60.9,20.3,12.5,7.2,39.9
10/12/2019,Snack 1,440,6,0,0,0,0,30,710,200,31,5,7,66,140,44,63,205
10/13/2019,Breakfast,487.5,26,4,0,0,0,15,785,230,39,8,7.5,26,0,0,8,12
10/13/2019,Lunch,940.3,50.7,21.6,4,7,0.1,193.2,913.3,892.6,64,15,8,60.8,91.7,6,58.3,24.9
10/13/2019,Dinner,820,41,16,0,0,0,150,1590,0,58,2,2,50,0,0,8,36
10/13/2019,Snack 1,440,13.5,5,0,0,0,70,1570,125,25,1,17,52,0,0,8,16
10/18/2019,Breakfast,385.3,7.6,1.7,1.2,2,0,189.8,562.9,69,45.9,7.3,8,30.1,205,2,40.4,11.9
10/18/2019,Lunch,580.8,27.3,5.4,1,6.3,1.5,163,1229.8,493,19.3,2.3,13,62,111.5,110.9,13.1,23.1
10/18/2019,Dinner,599.8,22.2,3.8,2,10.4,0,356.6,1205.2,209.8,51.4,12.8,9.2,82.6,153,19.1,55.1,72.7
10/18/2019,Snack 1,440,6,0,0,0,0,30,710,200,31,5,7,66,140,44,63,205
10/19/2019,Breakfast,650,53.5,20.5,0,0,0,800,872.5,280,4,0,0,39,24,0,8,22
10/19/2019,Lunch,220,0,0,0,0,0,0,360,200,8,0,0,46,140,44,48,180
10/19/2019,Dinner,870.7,35.4,17.5,1.7,4.7,0.2,301.9,1815.9,1055,49.2,9.7,11.9,91.2,95.8,21.3,214.1,44
10/19/2019,Snack 1,496.4,24.5,6,0.1,0,0,153,323.1,959.7,7.1,2.8,2.9,65.6,44,18,14.2,5.1
10/20/2019,Breakfast,880,51.5,19.5,0,0,0,615,1240,210,57,3,3.5,49,27,0,23,29
10/20/2019,Lunch,502.5,31.1,13.9,5,8.6,0.2,186.5,342,630.2,4.2,0.5,2.5,52.5,56.4,21.1,64.8,3.6
10/20/2019,Dinner,884.7,33.5,12.4,2.3,7,0.3,276.8,1776.8,750.5,83.9,14.4,22.3,68.4,101.3,13.7,275.4,49.1
10/20/2019,Snack 1,380,2,1,0,0,0,40,1540,200,14,0,6,76,140,44,48,192
10/25/2019,Breakfast,445,19.5,6,1,0,0,389,715,300,48,4,5,23,14,4,8,18
10/25/2019,Lunch,778.4,45.6,18.6,0.2,2.2,0,133.7,579.8,1040.9,36.5,7.8,23.9,49.1,166.3,180,34.9,50
10/25/2019,Dinner,628.8,15.4,2.4,1,4,0,201.3,535,1101.5,41.1,3.1,22.6,81.9,61,6,5.1,8
10/25/2019,Snack 1,420,12,5,0,0,0,10,460,325,18,1,5,59,140,44,56,184
10/26/2019,Breakfast,360,28.5,12,0,0,0,430,642.5,140,2,0,0,24,12,0,4,12
10/26/2019,Lunch,531.1,38.8,17.1,0.1,1.3,0,110,1262.7,223.2,12.4,2.5,6.7,31.3,34.4,177.9,33.1,5.3
10/26/2019,Dinner,558,25.5,4.5,0,0,0,170,460,1223.5,7.5,3.5,1.8,72.8,82,91.5,10.5,27.5
10/26/2019,Snack 1,540,4,2,0,0,0,80,2720,200,20,0,12,106,140,44,48,204
10/27/2019,Breakfast,618.8,25.9,3.7,6.5,2.1,0,0,93.8,255,75.3,19.8,18.8,19.6,7.5,0,63.3,34.5
10/27/2019,Lunch,747.8,38.1,16.6,3.2,3.4,0.1,175.5,717,473.3,40,6,4,57.2,34.5,0,54.8,21.2
10/27/2019,Dinner,825,25.5,7.3,0,3,0,347.5,1167.5,780,62,2,1,88,6,0,2,19
10/27/2019,Snack 1,540,10,2,0,0,0,110,2710,0,35,5,19,80,0,0,15,49
11/1/2019,Breakfast,369.1,4,1,0,0,0,12.4,1190.3,0,51,7.5,9.5,31.3,0,1,3,10
11/1/2019,Lunch,642.3,25.1,11.1,1.1,3.4,0,77.2,1071.1,848.6,73,11.6,4.3,29,69,17,47.2,15.9
11/1/2019,Dinner,750,21.2,6.6,1.9,5.5,0,188.6,591,1854.6,58.1,11.1,8.6,90.2,57.3,584.6,92.3,57.9
11/1/2019,Snack 1,200,12,5,0,0,0,10,100,125,10,1,5,13,0,0,8,4
11/2/2019,Breakfast,272,9.7,1.6,2.2,3.9,0,0,137.3,236.1,37.1,7.5,4.8,8,8.9,4.4,47.7,15.5
11/2/2019,Lunch,716.6,23.2,4,4,9.2,0,191,2547.3,1601.9,62.2,6.7,11.3,67,382.9,21.5,22.6,26.5
11/2/2019,Dinner,448.8,8.6,1.4,0.8,0.8,0,163.3,198.3,867.1,20.5,1.2,0.8,72.8,6.9,73.2,5.1,13.1
11/2/2019,Snack 1,220,0,0,0,0,0,0,360,200,8,0,0,46,140,44,48,180
11/3/2019,Breakfast,354.9,29.3,12.2,0,0,0,426.1,534,295.1,2.5,0.1,0.1,20.6,12.5,0.3,4.2,11.9
11/3/2019,Lunch,744.3,57.4,13.3,1.1,4.9,0,180,545,467.4,11.1,3.4,5.4,44.3,564.6,12.9,67.5,12.4
11/3/2019,Dinner,636.2,37.3,16.5,1.3,9.3,0,201,1519.4,79.7,11.2,3.4,5.1,66.2,192.1,20.4,82.7,21.6
11/3/2019,Snack 1,220,0,0,0,0,0,0,360,200,8,0,0,46,140,44,48,180
11/5/2019,Breakfast,312.1,3.5,1,0.4,0.2,0,75,102.8,833.8,35.3,5.1,20.6,42.1,384.7,149.2,125.4,2.4
11/5/2019,Lunch,649.9,20.9,5.8,1.6,7.5,0,18.8,845,1280,89.1,20.2,12.2,27.4,200.9,110.9,44.9,32.5
11/5/2019,Dinner,793.3,27.6,3.6,7.1,2.4,0,30.6,980,116.3,103.4,20.8,13.5,31.5,3.2,37.5,19.4,12
11/5/2019,Snack 1,435,8,3,0,0,0,20,910,11,56,7.5,15.5,35.1,4,0,11,9
11/6/2019,Breakfast,392.3,20.6,1.9,2.2,3.9,0,0,98.4,95.2,43.7,9,8.1,12.4,1.3,4.3,11,16.4
11/6/2019,Lunch,400.9,5.3,2,0,0,0,10,400,627.6,62,16.4,5.5,29.6,11.3,141.3,28.3,38.7
11/6/2019,Dinner,395,11.3,6.3,0.5,0.5,0,40,680,170,42,7,22,30.5,10,8,24,7
11/6/2019,Snack 1,529.6,25.4,15.6,0,0,0,85,292,372.5,25.7,2.4,13.7,52.3,0.8,8.6,23.9,4
11/7/2019,Breakfast,387,28,7.6,1.4,7,0,565,385,564,10.5,5,2,26.5,22,12,10.5,14
11/7/2019,Lunch,338.4,19,5,0.1,1.3,0,25,631.3,1416.3,28,9.2,9.3,14.5,307.2,442.3,55.8,34.3
11/15/2019,Breakfast,563,10.3,2.3,1.9,2.7,0,22.5,218,651.6,80.6,13.1,38.6,45.6,30.9,103.8,80.2,19
11/15/2019,Lunch,614.1,7.8,1.1,2,0.7,0,0,1903.7,899.8,117.4,13.2,37,20.6,17.3,146.2,68.4,16.1
11/15/2019,Dinner,699.9,13.7,6,2.8,2.1,0,74.9,419.9,735.3,120.8,14.3,18.1,24.5,624.2,108.1,48.3,29.7
11/15/2019,Snack 2,199.3,2.8,1.5,0.1,0.7,0,9,920.1,304.3,14.3,1.6,12.2,28.6,7.5,8.1,14.4,2.4
11/16/2019,Breakfast,392.3,20.6,1.9,2.2,3.9,0,0,98.4,95.2,43.7,9,8.1,12.4,1.3,4.3,11,16.4
11/16/2019,Lunch,811.5,34.2,4.7,0.3,0.1,0,0.1,359,1606.7,95.3,27.1,15.4,36.2,330.8,272.4,44.5,48
11/16/2019,Dinner,199.3,2.8,1.5,0.1,0.7,0,9,920.1,304.3,14.3,1.6,12.2,28.6,7.5,8.1,14.4,2.4
11/16/2019,Snack 1,405.7,5.1,2.4,0.1,0.1,0,92.5,194.4,899.6,41.4,7.2,22.4,56.5,347,215.7,65.8,11.9
11/17/2019,Breakfast,342.3,12.3,4.6,2,4.4,0,381,1062.1,442.3,15,1.6,12.6,41.2,167.5,8.1,70.4,4.2
11/17/2019,Lunch,469.2,8.9,3,0.1,0,0,105,726.7,537.1,66.5,10.5,9.4,34.4,19.9,223.3,55.4,25.6
11/17/2019,Dinner,448.1,27.3,18.1,0.7,5.3,0.3,53.3,516.8,204.5,33.2,5.1,5.9,20.4,98,7.8,231.3,10.2
11/17/2019,Snack 1,200,12,5,0,0,0,10,100,125,10,1,5,13,0,0,8,4
12/7/2019,Breakfast,379,28.9,11.1,1.9,5.2,0,425,740,138,3.3,0,1.4,26.8,163.6,0,68,5.8
12/7/2019,Lunch,387.1,23.7,5.7,2.1,10.8,0,89.7,487.3,280.4,7,2.8,4,41.2,21.6,12.5,18.7,22.4
12/7/2019,Dinner,479.1,33.9,18.5,0.8,6.2,0.5,106.1,522.7,43.1,11.3,1.5,1.3,45.5,189.1,2,404.6,11.6
12/7/2019,Snack 1,603.9,35.7,4.3,10.1,2.3,0,0,164.5,348.3,31.3,12.8,2.9,53.8,7.5,0.2,137.5,28.4
12/8/2019,Breakfast,444,23,8.6,2.9,8.2,0,405,855,528,35.3,6,1.9,26.3,163.6,22.5,77,12.8
12/8/2019,Lunch,440.2,12.6,1.7,3.1,5.5,0,50,509.6,568.7,52.5,13.4,8.2,34.7,35.9,279.9,18.2,31.4
12/8/2019,Dinner,671.5,35.3,18,4.1,9.2,0.7,159.4,591,1108.5,43.9,6,10.9,46.2,754.6,7.5,412.1,15.3
12/8/2019,Snack 1,365.7,2.8,1.6,0.1,0.1,0,17.5,119.4,764.6,36.9,7.2,22.4,55,347,215.7,56.8,11.9
12/9/2019,Breakfast,465,9.3,1.5,2.3,2.8,0,0,132,85,82.5,9.3,27,15.7,1,0,16,24
12/9/2019,Lunch,601.7,6.2,0.4,0.8,0.7,0,130,800.4,712.3,72.9,5.2,19,63.8,82.2,586.4,10.1,25.4
